mc 	mn 	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
65 	65 	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	45  	890
65 	65 	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	7  	61  	887
65 	65 	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	64  	884
65 	65 	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	881
65 	65 	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	7  	73  	878
65 	65 	1/4     	1/4     	4/4    	5    	1    	1/2     	1/2             	1     	    	3  	45  	891
65 	65 	1/4     	1/4     	4/4    	3    	1    	1/2     	1/2             	1     	    	4  	64  	885
65 	65 	1/4     	1/4     	4/4    	4    	1    	1/2     	1/2             	1     	    	4  	64  	888
65 	65 	1/4     	1/4     	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	69  	882
65 	65 	1/4     	1/4     	4/4    	1    	1    	1/2     	1/2             	1     	    	7  	73  	879
65 	65 	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	45  	892
65 	65 	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	64  	886
65 	65 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	64  	889
65 	65 	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	883
65 	65 	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	7  	73  	880
66 	66 	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	50  	905
66 	66 	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	902
66 	66 	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	65  	899
66 	66 	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	896
66 	66 	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	893
66 	66 	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	7  	49  	906
66 	66 	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	64  	900
66 	66 	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	897
66 	66 	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	69  	903
66 	66 	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	76  	894
66 	66 	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	50  	907
66 	66 	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	901
66 	66 	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	-1 	65  	904
66 	66 	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	69  	898
66 	66 	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	-1 	77  	895
67 	67 	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	3  	45  	914
67 	67 	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	4  	64  	911
67 	67 	0       	0       	4/4    	4    	1    	1       	1               	1     	    	3  	69  	913
67 	67 	0       	0       	4/4    	2    	1    	1       	1               	1     	    	0  	72  	910
67 	67 	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	4  	76  	908
67 	67 	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	1   	-1 	41  	915
67 	67 	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	-1 	65  	912
67 	67 	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	1   	3  	69  	909
68 	68 	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	-1  	-1 	41  	924
68 	68 	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	57  	922
68 	68 	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	0  	60  	920
68 	68 	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	-1 	65  	918
68 	68 	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	-1  	3  	69  	916
68 	68 	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	38  	925
68 	68 	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	57  	923
68 	68 	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	1   	2  	62  	921
68 	68 	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	-1 	65  	919
68 	68 	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	3  	69  	917
69 	69 	0       	0       	4/4    	5    	1    	1       	1               	1     	    	3  	33  	931
69 	69 	0       	0       	4/4    	4    	1    	1       	1               	1     	    	3  	57  	930
69 	69 	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	-1  	2  	62  	928
69 	69 	0       	0       	4/4    	2    	1    	1       	1               	1     	    	4  	64  	927
69 	69 	0       	0       	4/4    	1    	1    	1       	1               	1     	    	3  	69  	926
69 	69 	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	7  	61  	929
70 	70 	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	38  	936
70 	70 	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	57  	935
70 	70 	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	2  	62  	933
70 	70 	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	934
70 	70 	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	3  	69  	932
71 	71 	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	-2 	34  	937
71 	71 	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	-3 	39  	938
71 	71 	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	36  	939
71 	71 	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	41  	940
72 	72 	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	-2 	34  	945
72 	72 	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	53  	941
72 	72 	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-2 	58  	942
72 	72 	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	0  	36  	946
72 	72 	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	55  	943
72 	72 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	944
73 	73 	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	38  	956
73 	73 	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	53  	947
73 	73 	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	951
73 	73 	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	-2 	58  	948
73 	73 	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	952
73 	73 	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	-3 	39  	957
73 	73 	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	55  	949
73 	73 	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	-2 	58  	953
73 	73 	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	950
73 	73 	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	-3 	63  	954
73 	73 	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	62  	955
74 	74 	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	-1 	41  	972
74 	74 	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	57  	962
74 	74 	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	60  	958
74 	74 	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	967
74 	74 	1/4     	1/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	-2 	58  	968
74 	74 	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	963
74 	74 	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-1 	65  	959
74 	74 	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	969
74 	74 	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	1  	43  	973
74 	74 	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	-2 	58  	964
74 	74 	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	-2 	58  	970
74 	74 	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	62  	960
74 	74 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-2 	58  	971
74 	74 	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	-3 	63  	965
74 	74 	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	961
74 	74 	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	62  	966
75 	75 	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	3  	45  	990
75 	75 	0       	0       	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	985
75 	75 	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	0  	60  	983
75 	75 	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	64  	978
75 	75 	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	974
75 	75 	1/8     	1/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	-2 	58  	986
75 	75 	1/4     	1/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	0  	60  	987
75 	75 	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	979
75 	75 	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-1 	77  	975
75 	75 	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	988
75 	75 	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	-2 	46  	991
75 	75 	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	984
75 	75 	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	62  	989
75 	75 	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	-1 	65  	980
75 	75 	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	976
75 	75 	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	-2 	70  	981
75 	75 	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	79  	977
75 	75 	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	69  	982
76 	76 	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	0  	48  	1003
76 	76 	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	0  	60  	1001
76 	76 	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	4  	64  	999
76 	76 	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	996
76 	76 	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	76  	992
76 	76 	1/4     	1/4     	4/4    	2    	1    	1/2     	1/2             	1     	    	0  	72  	997
76 	76 	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	81  	993
76 	76 	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	50  	1004
76 	76 	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	-1 	65  	1000
76 	76 	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	-1 	65  	1002
76 	76 	1/2     	1/2     	4/4    	1    	1    	3/8     	1/4             	3/2   	    	-1 	77  	994
76 	76 	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	5  	71  	998
76 	76 	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	-1 	77  	995
77 	77 	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	0  	48  	1009
77 	77 	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	0  	60  	1008
77 	77 	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	1  	67  	1007
77 	77 	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	0  	72  	1006
77 	77 	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	4  	76  	1005
78 	78 	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	36  	1010
78 	78 	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	41  	1011
78 	78 	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	38  	1012
78 	78 	3/4     	3/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	1  	43  	1013
78 	78 	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	1  	43  	1014
79 	79 	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	0  	36  	1020
79 	79 	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	55  	1015
79 	79 	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	1016
79 	79 	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	38  	1021
79 	79 	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	1017
79 	79 	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	62  	1018
79 	79 	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	62  	1019
80 	80 	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	-3 	39  	1033
80 	80 	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	55  	1022
80 	80 	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	-2 	58  	1027
80 	80 	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	1023
80 	80 	1/4     	1/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	-3 	63  	1028
80 	80 	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	-3 	63  	1029
80 	80 	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	-1 	41  	1034
80 	80 	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	57  	1024
80 	80 	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	1030
80 	80 	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	62  	1025
80 	80 	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	-1 	65  	1031
80 	80 	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	62  	1026
80 	80 	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	-3 	63  	1032
81 	81 	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	1  	43  	1048
81 	81 	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	-2 	58  	1040
81 	81 	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	62  	1035
81 	81 	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	62  	1046
81 	81 	1/4     	1/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	-3 	63  	1041
81 	81 	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	1036
81 	81 	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	-3 	63  	1042
81 	81 	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	3  	45  	1049
81 	81 	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	1043
81 	81 	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	0  	60  	1047
81 	81 	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	64  	1037
81 	81 	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	65  	1044
81 	81 	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	69  	1038
81 	81 	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	-3 	63  	1045
81 	81 	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	69  	1039
82 	82 	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	-2 	46  	1066
82 	82 	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	1060
82 	82 	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	-1 	65  	1055
82 	82 	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	65  	1062
82 	82 	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	1050
82 	82 	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	1063
82 	82 	1/4     	1/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	-2 	70  	1056
82 	82 	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	79  	1051
82 	82 	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	-2 	70  	1057
82 	82 	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	48  	1067
